Nom,description,categorie,rank,exemple
spawn,Permet d’aller au spawn.,utility,defaut,/spawn
sethome,Permet de définir un home.,tp,defaut,/sethome <HomeName>
home,Permet de définir un home pour cette téléportation.,tp,defaut,/home <HomeName>
delhome,Permet de supprimer un home.,tp,defaut,/delhome <HomeName>
homes,Permet de voir vos homes.,tp,defaut,/homes
tpa,Demande de téléportation vers le joueur spécifié.,tp,defaut,/tpa <player>
tpaccept,Accepte les demandes de téléportation.,tp,defaut,/tpaccept
tpdeny,Rejette les demandes de téléportation.,tp,defaut,/tpdeny
shop,Ouvre la boutique.,shop,defaut,/shop
sellall,Vends tous les objets de ton inventaire.,shop,defaut,/sellall
sellall meterial,Vends tous les objets de ton inventaire qui correspondent au type spécifié.,shop,defaut,/sellall <material>
sellall hand,Vends la pile d'objets que tu tiens actuellement en main.,shop,defaut,/sellall hand
sellgui,Ouvre la boutique GUI.,shop,defaut,/sellgui
Ah,Ouvre l'hôtel des ventes (AH).,ah,defaut,/ah
Sell tiem,Vends un objet.,ah,defaut,/pa sell <price>
cancel item,Annule la vente de tes objets en enchères.,ah,defaut,/pa cancel
collect items,Récupère les objets expirés.,ah,defaut,"/pa collect"
pay,Paye un autre joueur à partir de ton solde.,money,defaut,/pay <player> <amount>
money,Affiche le solde actuel d'un joueur.,money,defaut,/money
balancetop,Liste les joueurs avec les meilleurs soldes.,money,defaut,/balancetop
afk,Marque que tu es absent(e) du clavier.,utility,defaut,/afk [message]
quest,Ouvre les quêtes GUI.,utility,defaut,/quest
feed,Satisfait la faim.,utility,Iron/Gold/Diamond,/feed
enderchest,Ouvre l'enderchest du joueur exécutant la commande.,utility,Iron/Gold/Diamond,/ec
workbench,Ouvre une table de travail (crafting).,utility,Iron/Gold/Diamond,/craft
back,Te téléporte à ton emplacement avant de mourir.,utility,Diamond,/back
carte,Ouvre la carte des serveur.,tp,defaut,/carte
clearinfo,Marque le temps avant le prochain clearLagg.,utility,defaut,/clearinfo
furnace,Cuit l'item dans votre main.,utility,Iron/Gold/Diamond,/furnace
clan,Ouvre le menu ou l'aide des clans.,clan,defaut,/clan
clan help,Affiche la liste des commandes de clan.,clan,defaut,/clan help
clan create,Crée un nouveau clan.,clan,defaut,/clan create <tag> <name>
accept,Accepte une requête.,clan,defaut,/accept
deny,Refuse une requête.,clan,defaut,/deny
clan leaderboard,Affiche le classement des clans.,clan,defaut,/clan leaderboard
clan list,Liste tous les clans.,clan,defaut,/clan list
clan rivalries,Affiche les rivalités entre clans.,clan,defaut,/clan rivalries
clan alliances,Affiche les alliances entre clans.,clan,defaut,/clan alliances
clan lookup,Affiche les infos d'un joueur.,clan,defaut,/clan lookup <player>
clan profile,Affiche le profil d'un clan.,clan,defaut,/clan profile <tag>
clan roster,Affiche les membres d'un clan.,clan,defaut,/clan roster <tag>
clan ff,Bascule le tir allié personnel.,clan,defaut,/clan ff
clan resetkdr,Réinitialise votre ratio K/D.,clan,defaut,/clan resetkdr
clan kills,Affiche vos statistiques de kills.,clan,defaut,/clan kills
clan stats,Affiche les statistiques du clan.,clan,defaut,/clan stats
clan vitals,Affiche les signes vitaux des membres.,clan,defaut,/clan vitals
clan coords,Affiche les coordonnées des membres.,clan,defaut,/clan coords
clan bb,Affiche le tableau d'affichage du clan.,clan,defaut,/clan bb
clan bb add,Ajoute un message au tableau du clan.,clan,defaut,/clan bb add <message>
clan resign,Quitter le clan actuel.,clan,defaut,/clan resign
clan chat,Envoie un message au chat du clan.,clan,defaut,/. <message>
ally chat,Envoie un message au chat allié.,clan,defaut,/ally <message>
clan bank status,Vérifie le solde de la banque du clan.,clan,defaut,/clan bank status
clan bank deposit,Dépose de l'argent dans la banque du clan.,clan,defaut,/clan bank deposit <amount>
clan bank withdraw,Retire de l'argent de la banque du clan.,clan,Leader (faction),/clan bank withdraw <amount>
clan invite,Invite un joueur dans le clan.,clan,Leader (faction),/clan invite <player>
clan kick,Expulse un membre du clan.,clan,Leader (faction),/clan kick <player>
clan promote,Promeut un membre au rang de Leader.,clan,Leader (faction),/clan promote <member>
clan demote,Rétrograde un Leader au rang de membre.,clan,Leader (faction),/clan demote <Leader (faction)>
clan description,Modifie la description du clan.,clan,Leader (faction),/clan description <text>
clan setbanner,Définit la bannière du clan.,clan,Leader (faction),/clan setbanner
clan home,Se téléporte au foyer du clan.,tp,defaut,/clan home
clan home set,Définit le foyer du clan.,tp,Leader (faction),/clan home set
clan war,Démarre ou termine une guerre.,clan,Leader (faction),/clan war start <tag>
clan disband,Dissout définitivement le clan.,clan,Leader (faction),/clan disband
clan rank create,Crée un grade personnalisé dans le clan.,clan,Leader (faction),/clan rank create
